wl,n1,n2
0.9900, 3.51494495374991, 1.22562500782827e-06
0.9910, 3.51434057398911, 5.60615672871972e-07
0.9920, 3.51374013604998, 5.98619066803841e-08
0.9930, 3.51314369657696, 6.31146589733934e-07
0.9940, 3.51255122187550, 1.15380853558776e-06
0.9950, 3.51196266154875, 1.62938509045124e-06
0.9960, 3.51137796519986, 2.05941360053380e-06
0.9970, 3.51079708243201, 2.44543141204485e-06
0.9980, 3.51021996284835, 2.78897587119374e-06
0.9990, 3.50964655605203, 3.09158432418980e-06
1.0000, 3.50907681164622, 3.35479411724233e-06
1.0010, 3.50851067923407, 3.58014259656077e-06
1.0020, 3.50794810841874, 3.76916710835454e-06
1.0030, 3.50738904880339, 3.92340499883291e-06
1.0040, 3.50683344999118, 4.04439361420531e-06
1.0050, 3.50628126158527, 4.13367030068106e-06
1.0060, 3.50573243318882, 4.19277240446956e-06
1.0070, 3.50518691440498, 4.22323727178017e-06
1.0080, 3.50464465483691, 4.22660224882224e-06
1.0090, 3.50410560408778, 4.20440468180516e-06
1.0100, 3.50356971176073, 4.15818191693829e-06
1.0110, 3.50303692745893, 4.08947130043096e-06
1.0120, 3.50250720078554, 3.99981017849260e-06
1.0130, 3.50198048134372, 3.89073589733255e-06
1.0140, 3.50145671873661, 3.76378580316011e-06
1.0150, 3.50093586256740, 3.62049724218477e-06
1.0160, 3.50041786243922, 3.46240756061588e-06
1.0170, 3.49990266795524, 3.29105410466268e-06
1.0180, 3.49939022871862, 3.10797422053463e-06
1.0190, 3.49888049433251, 2.91470525444107e-06
1.0200, 3.49837341440008, 2.71278455259144e-06
1.0210, 3.49786893852448, 2.50374946119503e-06
1.0220, 3.49736701630888, 2.28913732646119e-06
1.0230, 3.49686759735642, 2.07048549459937e-06
1.0240, 3.49637063127028, 1.84933131181884e-06
1.0250, 3.49587606765360, 1.62721212432906e-06
1.0260, 3.49538385610954, 1.40566527833931e-06
1.0270, 3.49489394624127, 1.18622812005899e-06
1.0280, 3.49440628765195, 9.70437995697520e-07
1.0290, 3.49392082994472, 7.59832251464228e-07
1.0300, 3.49343752272276, 5.55948233568469e-07
1.0310, 3.49295631558921, 3.60323288219530e-07
1.0320, 3.49247715814724, 1.74494761626946e-07
1.0330, 3.49200000000000, 0.00000000000000
1.0340, 3.49152479755484, 1.61939768435531e-07
1.0350, 3.49105153443585, 3.11367787387996e-07
1.0360, 3.49058020107128, 4.48643418549276e-07
1.0370, 3.49011078788942, 5.74126023611408e-07
1.0380, 3.48964328531852, 6.88174964266348e-07
1.0390, 3.48917768378686, 7.91149602205956e-07
1.0400, 3.48871397372270, 8.83409299122182e-07
1.0410, 3.48825214555432, 9.65313416707006e-07
1.0420, 3.48779218970998, 1.03722131665233e-06
1.0430, 3.48733409661795, 1.09949236065012e-06
1.0440, 3.48687785670651, 1.15248591039232e-06
1.0450, 3.48642346040391, 1.19656132757085e-06
1.0460, 3.48597089813842, 1.23207797387768e-06
1.0470, 3.48552016033832, 1.25939521100471e-06
1.0480, 3.48507123743188, 1.27887240064391e-06
1.0490, 3.48462411984736, 1.29086890448722e-06
1.0500, 3.48417879801303, 1.29574408422656e-06
1.0510, 3.48373526235716, 1.29385730155389e-06
1.0520, 3.48329350330802, 1.28556791816115e-06
1.0530, 3.48285351129387, 1.27123529574027e-06
1.0540, 3.48241527674299, 1.25121879598319e-06
1.0550, 3.48197879008365, 1.22587778058185e-06
1.0560, 3.48154404174411, 1.19557161122822e-06
1.0570, 3.48111102215264, 1.16065964961420e-06
1.0580, 3.48067972173751, 1.12150125743175e-06
1.0590, 3.48025013092699, 1.07845579637279e-06
1.0600, 3.47982224014934, 1.03188262812929e-06
1.0610, 3.47939603983285, 9.82141114393190e-07
1.0620, 3.47897152040576, 9.29590616856402e-07
1.0630, 3.47854867229636, 8.74590497210909e-07
1.0640, 3.47812748593291, 8.17500117148588e-07
1.0650, 3.47770795174369, 7.58678838361441e-07
1.0660, 3.47729006015695, 6.98486022541373e-07
1.0670, 3.47687380160097, 6.37281031380334e-07
1.0680, 3.47645916650401, 5.75423226570281e-07
1.0690, 3.47604614529435, 5.13271969803140e-07
1.0700, 3.47563472840026, 4.51186622770850e-07
1.0710, 3.47522490624999, 3.89526547165325e-07
1.0720, 3.47481666927183, 3.28651104678561e-07
1.0730, 3.47441000789403, 2.68919657002471e-07
1.0740, 3.47400491254488, 2.10691565828982e-07
1.0750, 3.47360137365263, 1.54326192850048e-07
1.0760, 3.47319938164555, 1.00182899757632e-07
1.0770, 3.47279892695192, 4.86210482436386e-08
1.0780, 3.47240000000000, 1.09775469964157e-20
1.0790, 3.47200259185783, 4.53948640195822e-08
1.0800, 3.47160669615254, 8.75740858145284e-08
1.0810, 3.47121230715100, 1.26622188122539e-07
1.0820, 3.47081941912013, 1.62623693681312e-07
1.0830, 3.47042802632680, 1.95663125228513e-07
1.0840, 3.47003812303790, 2.25825005501870e-07
1.0850, 3.46964970352034, 2.53193857239037e-07
1.0860, 3.46926276204099, 2.77854203177724e-07
1.0870, 3.46887729286675, 2.99890566055614e-07
1.0880, 3.46849329026452, 3.19387468610394e-07
1.0890, 3.46811074850118, 3.36429433579758e-07
1.0900, 3.46772966184363, 3.51100983701394e-07
1.0910, 3.46735002455875, 3.63486641713005e-07
1.0920, 3.46697183091344, 3.73670930352262e-07
1.0930, 3.46659507517458, 3.81738372356863e-07
1.0940, 3.46621975160908, 3.87773490464501e-07
1.0950, 3.46584585448382, 3.91860807412861e-07
1.0960, 3.46547337806569, 3.94084845939636e-07
1.0970, 3.46510231662158, 3.94530128782516e-07
1.0980, 3.46473266441839, 3.93281178679190e-07
1.0990, 3.46436441572301, 3.90422518367347e-07
1.1000, 3.46399756480232, 3.86038670584680e-07
1.1010, 3.46363210592322, 3.80214158068878e-07
1.1020, 3.46326803335260, 3.73033503557629e-07
1.1030, 3.46290534135735, 3.64581229788628e-07
1.1040, 3.46254402420436, 3.54941859499556e-07
1.1050, 3.46218407616053, 3.44199915428113e-07
1.1060, 3.46182549149274, 3.32439920311981e-07
1.1070, 3.46146826446789, 3.19746396888855e-07
1.1080, 3.46111238935287, 3.06203867896426e-07
1.1090, 3.46075786041456, 2.91896856072382e-07
1.1100, 3.46040467191987, 2.76909884154416e-07
1.1110, 3.46005281813568, 2.61327474880201e-07
1.1120, 3.45970229332887, 2.45234150987452e-07
1.1130, 3.45935309176636, 2.28714435213848e-07
1.1140, 3.45900520771501, 2.11852850297074e-07
1.1150, 3.45865863544174, 1.94733918974830e-07
1.1160, 3.45831336921342, 1.77442163984801e-07
1.1170, 3.45796940329695, 1.60062108064677e-07
1.1180, 3.45762673195922, 1.42678273952144e-07
1.1190, 3.45728534946712, 1.25375184384892e-07
1.1200, 3.45694525008754, 1.08237362100623e-07
1.1210, 3.45660642808738, 9.13493298370201e-08
1.1220, 3.45626887773352, 7.47956103317721e-08
1.1230, 3.45593259329286, 5.86607263225686e-08
1.1240, 3.45559756903228, 4.30292005470940e-08
1.1250, 3.45526379921869, 2.79855557430519e-08
1.1260, 3.45493127811896, 1.36143146481214e-08
1.1270, 3.45460000000000, 0.00000000000000
1.1280, 3.45426995850705, 1.27902144009816e-08
1.1290, 3.45394114479879, 2.47585505038899e-08
1.1300, 3.45361354941226, 3.59245791951506e-08
1.1310, 3.45328716288450, 4.63078713612002e-08
1.1320, 3.45296197575255, 5.59279978884473e-08
1.1330, 3.45263797855345, 6.48045296633241e-08
1.1340, 3.45231516182424, 7.29570375722574e-08
1.1350, 3.45199351610196, 8.04050925016685e-08
1.1360, 3.45167303192364, 8.71682653379844e-08
1.1370, 3.45135369982634, 9.32661269676300e-08
1.1380, 3.45103551034708, 9.87182482770314e-08
1.1390, 3.45071845402290, 1.03544200152613e-07
1.1400, 3.45040252139085, 1.07763553480798e-07
1.1410, 3.45008770298797, 1.11395879148012e-07
1.1420, 3.44977398935129, 1.14460748040681e-07
1.1430, 3.44946137101785, 1.16977731045230e-07
1.1440, 3.44914983852470, 1.18966399048083e-07
1.1450, 3.44883938240887, 1.20446322935667e-07
1.1460, 3.44852999320740, 1.21437073594405e-07
1.1470, 3.44822166145733, 1.21958221910722e-07
1.1480, 3.44791437769570, 1.22029338771045e-07
1.1490, 3.44760813245956, 1.21669995061797e-07
1.1500, 3.44730291628593, 1.20899761669404e-07
1.1510, 3.44699871971186, 1.19738209480289e-07
1.1520, 3.44669553327439, 1.18204909380881e-07
1.1530, 3.44639334751055, 1.16319432257602e-07
1.1540, 3.44609215295740, 1.14101348996878e-07
1.1550, 3.44579194015195, 1.11570230485133e-07
1.1560, 3.44549269963127, 1.08745647608793e-07
1.1570, 3.44519442193238, 1.05647171254284e-07
1.1580, 3.44489709759232, 1.02294372308028e-07
1.1590, 3.44460071714814, 9.87068216564521e-08
1.1600, 3.44430527113688, 9.49040901859810e-08
1.1610, 3.44401075009556, 9.09057487830406e-08
1.1620, 3.44371714456124, 8.67313683340550e-08
1.1630, 3.44342444507095, 8.24005197254493e-08
1.1640, 3.44313264216172, 7.79327738436475e-08
1.1650, 3.44284172637061, 7.33477015750755e-08
1.1660, 3.44255168823465, 6.86648738061585e-08
1.1670, 3.44226251829088, 6.39038614233222e-08
1.1680, 3.44197420707634, 5.90842353129898e-08
1.1690, 3.44168674512806, 5.42255663615883e-08
1.1700, 3.44140012298310, 4.93474254555430e-08
1.1710, 3.44111433117848, 4.44693834812731e-08
1.1720, 3.44082936025124, 3.96110113252114e-08
1.1730, 3.44054520073843, 3.47918798737796e-08
1.1740, 3.44026184317709, 3.00315600134028e-08
1.1750, 3.43997927810425, 2.53496226305049e-08
1.1760, 3.43969749605695, 2.07656386115119e-08
1.1770, 3.43941648757224, 1.62991788428509e-08
1.1780, 3.43913624318714, 1.19698142109420e-08
1.1790, 3.43885675343872, 7.79711560221507e-09
1.1800, 3.43857800886399, 3.80065390309202e-09
1.1810, 3.43830000000000, 0.00000000000000
1.1820, 3.43802271904359, 3.58930044921999e-09
1.1830, 3.43774616483076, 6.96780270105810e-09
1.1840, 3.43747033785733, 1.01400872405852e-08
1.1850, 3.43719523861909, 1.31107345528751e-08
1.1860, 3.43692086761185, 1.58843251229988e-08
1.1870, 3.43664722533143, 1.84654394360300e-08
1.1880, 3.43637431227362, 2.08586579770403e-08
1.1890, 3.43610212893423, 2.30685612311017e-08
1.1900, 3.43583067580907, 2.50997296832866e-08
1.1910, 3.43555995339394, 2.69567438186688e-08
1.1920, 3.43528996218465, 2.86441841223199e-08
1.1930, 3.43502070267701, 3.01666310793114e-08
1.1940, 3.43475217536682, 3.15286651747164e-08
1.1950, 3.43448438074988, 3.27348668936074e-08
1.1960, 3.43421731932200, 3.37898167210566e-08
1.1970, 3.43395099157899, 3.46980951421359e-08
1.1980, 3.43368539801666, 3.54642826419187e-08
1.1990, 3.43342053913080, 3.60929597054765e-08
1.2000, 3.43315641541724, 3.65887068178820e-08
1.2010, 3.43289302737176, 3.69561044642075e-08
1.2020, 3.43263037549018, 3.71997331295253e-08
1.2030, 3.43236846026830, 3.73241732989081e-08
1.2040, 3.43210728220193, 3.73340054574279e-08
1.2050, 3.43184684178688, 3.72338100901572e-08
1.2060, 3.43158713951895, 3.70281676821685e-08
1.2070, 3.43132817589394, 3.67216587185339e-08
1.2080, 3.43106995140767, 3.63188636843260e-08
1.2090, 3.43081246655594, 3.58243630646172e-08
1.2100, 3.43055572183455, 3.52427373444798e-08
1.2110, 3.43029971773931, 3.45785670089860e-08
1.2120, 3.43004445476602, 3.38364325432081e-08
1.2130, 3.42978993341050, 3.30209144322190e-08
1.2140, 3.42953615416855, 3.21365931610907e-08
1.2150, 3.42928311753597, 3.11880492148957e-08
1.2160, 3.42903082400856, 3.01798630787059e-08
1.2170, 3.42877927408215, 2.91166152375947e-08
1.2180, 3.42852846825252, 2.80028861766336e-08
1.2190, 3.42827840701549, 2.68432563808947e-08
1.2200, 3.42802909086687, 2.56423063354514e-08
1.2210, 3.42778052030245, 2.44046165253752e-08
1.2220, 3.42753269581805, 2.31347674357392e-08
1.2230, 3.42728561790947, 2.18373395516151e-08
1.2240, 3.42703928707252, 2.05169133580758e-08
1.2250, 3.42679370380299, 1.91780693401932e-08
1.2260, 3.42654886859671, 1.78253879830401e-08
1.2270, 3.42630478194947, 1.64634497716885e-08
1.2280, 3.42606144435708, 1.50968351912108e-08
1.2290, 3.42581885631534, 1.37301247266799e-08
1.2300, 3.42557701832007, 1.23678988631681e-08
1.2310, 3.42533593086706, 1.10147380857469e-08
1.2320, 3.42509559445213, 9.67522287948882e-09
1.2330, 3.42485600957107, 8.35393372946727e-09
1.2340, 3.42461717671970, 7.05545112075402e-09
1.2350, 3.42437909639382, 5.78435553842139e-09
1.2360, 3.42414176908924, 4.54522746754120e-09
1.2370, 3.42390519530176, 3.34264739318723e-09
1.2380, 3.42366937552719, 2.18119580043071e-09
1.2390, 3.42343431026134, 1.06545317434389e-09
1.2400, 3.42320000000000, 0.00000000000000
1.2410, 3.42296644446313, 1.01152286267280e-09
1.2420, 3.42273364026727, 1.96923305431943e-09
1.2430, 3.42250158325307, 2.87418784072926e-09
1.2440, 3.42227026926123, 3.72744448769080e-09
1.2450, 3.42203969413240, 4.53006026099336e-09
1.2460, 3.42180985370727, 5.28309242642550e-09
1.2470, 3.42158074382650, 5.98759824977633e-09
1.2480, 3.42135236033077, 6.64463499683507e-09
1.2490, 3.42112469906076, 7.25525993339004e-09
1.2500, 3.42089775585714, 7.82053032523048e-09
1.2510, 3.42067152656057, 8.34150343814531e-09
1.2520, 3.42044600701174, 8.81923653792356e-09
1.2530, 3.42022119305132, 9.25478689035403e-09
1.2540, 3.41999708051998, 9.64921176122556e-09
1.2550, 3.41977366525839, 1.00035684163272e-08
1.2560, 3.41955094310723, 1.03189141214480e-08
1.2570, 3.41932890990717, 1.05963061423765e-08
1.2580, 3.41910756149889, 1.08368017449019e-08
1.2590, 3.41888689372306, 1.10414581948132e-08
1.2600, 3.41866690242035, 1.12113327578991e-08
1.2610, 3.41844758343143, 1.13474826999487e-08
1.2620, 3.41822893259698, 1.14509652867508e-08
1.2630, 3.41801094575768, 1.15228377840944e-08
1.2640, 3.41779361875419, 1.15641574577684e-08
1.2650, 3.41757694742719, 1.15759815735617e-08
1.2660, 3.41736092761736, 1.15593673972633e-08
1.2670, 3.41714555516536, 1.15153721946620e-08
1.2680, 3.41693082591186, 1.14450532315469e-08
1.2690, 3.41671673569756, 1.13494677737068e-08
1.2700, 3.41650328036311, 1.12296730869306e-08
1.2710, 3.41629045574919, 1.10867264370073e-08
1.2720, 3.41607825769647, 1.09216850897258e-08
1.2730, 3.41586668204563, 1.07356063108751e-08
1.2740, 3.41565572463734, 1.05295473662440e-08
1.2750, 3.41544538131228, 1.03045655216215e-08
1.2760, 3.41523564791111, 1.00617180427963e-08
1.2770, 3.41502652027452, 9.80206219555782e-09
1.2780, 3.41481799424317, 9.52665524569460e-09
1.2790, 3.41461006565773, 9.23655445899559e-09
1.2800, 3.41440273035889, 8.93281710124978e-09
1.2810, 3.41419598418731, 8.61650043824608e-09
1.2820, 3.41398982298368, 8.28866173577351e-09
1.2830, 3.41378424258865, 7.95035825962083e-09
1.2840, 3.41357923884291, 7.60264727557721e-09
1.2850, 3.41337480758713, 7.24658604943126e-09
1.2860, 3.41317094466198, 6.88323184697205e-09
1.2870, 3.41296764590813, 6.51364193398861e-09
1.2880, 3.41276490716627, 6.13887357626958e-09
1.2890, 3.41256272427706, 5.75998403960425e-09
1.2900, 3.41236109308117, 5.37803058978136e-09
1.2910, 3.41216000941929, 4.99407049258986e-09
1.2920, 3.41195946913207, 4.60916101381855e-09
1.2930, 3.41175946806021, 4.22435941925647e-09
1.2940, 3.41156000204436, 3.84072297469263e-09
1.2950, 3.41136106692521, 3.45930894591585e-09
1.2960, 3.41116265854342, 3.08117459871491e-09
1.2970, 3.41096477273968, 2.70737719887913e-09
1.2980, 3.41076740535465, 2.33897401219711e-09
1.2990, 3.41057055222901, 1.97702230445778e-09
1.3000, 3.41037420920342, 1.62257934145015e-09
1.3010, 3.41017837211858, 1.27670238896314e-09
1.3020, 3.40998303681514, 9.40448712785760e-10
1.3030, 3.40978819913378, 6.14875578706748e-10
1.3040, 3.40959385491518, 3.01040252515292e-10
1.3050, 3.40940000000000, 0.00000000000000
1.3060, 3.40920663077044, 2.87403778752470e-10
1.3070, 3.40901374577475, 5.61193146465305e-10
1.3080, 3.40882134410270, 8.21606031564356e-10
1.3090, 3.40862942484405, 1.06888036247506e-09
1.3100, 3.40843798708857, 1.30325406762322e-09
1.3110, 3.40824702992603, 1.52496507543444e-09
1.3120, 3.40805655244619, 1.73425131433459e-09
1.3130, 3.40786655373882, 1.93135071274915e-09
1.3140, 3.40767703289369, 2.11650119910379e-09
1.3150, 3.40748798900057, 2.28994070182424e-09
1.3160, 3.40729942114922, 2.45190714933620e-09
1.3170, 3.40711132842940, 2.60263847006526e-09
1.3180, 3.40692370993090, 2.74237259243715e-09
1.3190, 3.40673656474346, 2.87134744487755e-09
1.3200, 3.40654989195687, 2.98980095581211e-09
1.3210, 3.40636369066088, 3.09797105366649e-09
1.3220, 3.40617795994527, 3.19609566686635e-09
1.3230, 3.40599269889980, 3.28441272383741e-09
1.3240, 3.40580790661424, 3.36316015300527e-09
1.3250, 3.40562358217835, 3.43257588279569e-09
1.3260, 3.40543972468191, 3.49289784163429e-09
1.3270, 3.40525633321467, 3.54436395794674e-09
1.3280, 3.40507340686641, 3.58721216015873e-09
1.3290, 3.40489094472690, 3.62168037669591e-09
1.3300, 3.40470894588590, 3.64800653598397e-09
1.3310, 3.40452740943317, 3.66642856644857e-09
1.3320, 3.40434633445849, 3.67718439651539e-09
1.3330, 3.40416572005162, 3.68051195461010e-09
1.3340, 3.40398556530233, 3.67664916915837e-09
1.3350, 3.40380586930038, 3.66583396858587e-09
1.3360, 3.40362663113555, 3.64830428131827e-09
1.3370, 3.40344784989759, 3.62429803578125e-09
1.3380, 3.40326952467629, 3.59405316040047e-09
1.3390, 3.40309165456140, 3.55780758360161e-09
1.3400, 3.40291423864269, 3.51579923381034e-09
1.3410, 3.40273727600992, 3.46826603945231e-09
1.3420, 3.40256076575287, 3.41544592895324e-09
1.3430, 3.40238470696131, 3.35757683073877e-09
1.3440, 3.40220909872499, 3.29489667323458e-09
1.3450, 3.40203394013369, 3.22764338486633e-09
1.3460, 3.40185923027717, 3.15605489405967e-09
1.3470, 3.40168496824520, 3.08036912924033e-09
1.3480, 3.40151115312755, 3.00082401883393e-09
1.3490, 3.40133778401399, 2.91765749126617e-09
1.3500, 3.40116485999427, 2.83110747496273e-09
1.3510, 3.40099238015817, 2.74141189834928e-09
1.3520, 3.40082034359546, 2.64880868985145e-09
1.3530, 3.40064874939590, 2.55353577789491e-09
1.3540, 3.40047759664926, 2.45583109090540e-09
1.3550, 3.40030688444531, 2.35593255730855e-09
1.3560, 3.40013661187381, 2.25407810553002e-09
1.3570, 3.39996677802453, 2.15050566399551e-09
1.3580, 3.39979738198724, 2.04545316113068e-09
1.3590, 3.39962842285170, 1.93915852536120e-09
1.3600, 3.39945989970768, 1.83185968511271e-09
1.3610, 3.39929181164496, 1.72379456881089e-09
1.3620, 3.39912415775329, 1.61520110488148e-09
1.3630, 3.39895693712244, 1.50631722175011e-09
1.3640, 3.39879014884218, 1.39738084784243e-09
1.3650, 3.39862379200227, 1.28862991158414e-09
1.3660, 3.39845786569250, 1.18030234140084e-09
1.3670, 3.39829236900261, 1.07263606571832e-09
1.3680, 3.39812730102238, 9.65869012962167e-10
1.3690, 3.39796266084157, 8.60239111558067e-10
1.3700, 3.39779844754996, 7.55984289931736e-10
1.3710, 3.39763466023730, 6.53342476508826e-10
1.3720, 3.39747129799337, 5.52551599714972e-10
1.3730, 3.39730835990794, 4.53849587975804e-10
1.3740, 3.39714584507076, 3.57474369717121e-10
1.3750, 3.39698375257161, 2.63663873364527e-10
1.3760, 3.39682208150026, 1.72656027343682e-10
1.3770, 3.39666083094647, 8.46887600802858e-11
1.3780, 3.39650000000000, 0.00000000000000
1.3790, 3.39633958759525, 8.12210396336203e-11
1.3800, 3.39617959204507, 1.58980006205478e-10
1.3810, 3.39602001150694, 2.33331262262567e-10
1.3820, 3.39586084413834, 3.04329170351839e-10
1.3830, 3.39570208809674, 3.72028093020324e-10
1.3840, 3.39554374153963, 4.36482392815020e-10
1.3850, 3.39538580262447, 4.97746432282924e-10
1.3860, 3.39522826950875, 5.55874573971060e-10
1.3870, 3.39507114034995, 6.10921180426373e-10
1.3880, 3.39491441330553, 6.62940614195900e-10
1.3890, 3.39475808653299, 7.11987237826624e-10
1.3900, 3.39460215818979, 7.58115413865535e-10
1.3910, 3.39444662643341, 8.01379504859631e-10
1.3920, 3.39429148942134, 8.41833873355930e-10
1.3930, 3.39413674531105, 8.79532881901443e-10
1.3940, 3.39398239226001, 9.14530893043118e-10
1.3950, 3.39382842842570, 9.46882269327979e-10
1.3960, 3.39367485196561, 9.76641373303030e-10
1.3970, 3.39352166103720, 1.00386256751525e-09
1.3980, 3.39336885379796, 1.02860021451166e-09
1.3990, 3.39321642840536, 1.05090867683924e-09
1.4000, 3.39306438301688, 1.07084231704500e-09
1.4010, 3.39291271579000, 1.08845549767593e-09
1.4020, 3.39276142488219, 1.10380258127902e-09
1.4030, 3.39261050845094, 1.11693793040129e-09
1.4040, 3.39245996465371, 1.12791590758971e-09
1.4050, 3.39230979164799, 1.13679087539130e-09
1.4060, 3.39215998759126, 1.14361719635306e-09
1.4070, 3.39201055064099, 1.14844923302196e-09
1.4080, 3.39186147895466, 1.15134134794503e-09
1.4090, 3.39171277068974, 1.15234790366925e-09
1.4100, 3.39156442400372, 1.15152326274161e-09
1.4110, 3.39141643705407, 1.14892178770913e-09
1.4120, 3.39126880799826, 1.14459784111879e-09
1.4130, 3.39112153499379, 1.13860578551760e-09
1.4140, 3.39097461619811, 1.13099998345255e-09
1.4150, 3.39082804976872, 1.12183479747064e-09
1.4160, 3.39068183386309, 1.11116459011886e-09
1.4170, 3.39053596663869, 1.09904372394422e-09
1.4180, 3.39039044625300, 1.08552656149372e-09
1.4190, 3.39024527086351, 1.07066746531434e-09
1.4200, 3.39010043862768, 1.05452079795309e-09
1.4210, 3.38995594770300, 1.03714092195696e-09
1.4220, 3.38981179624694, 1.01858219987297e-09
1.4230, 3.38966798241698, 9.98898994248090e-10
1.4240, 3.38952450437059, 9.78145667629334e-10
1.4250, 3.38938136026526, 9.56376582563699e-10
1.4260, 3.38923854825847, 9.33646101598159e-10
1.4270, 3.38909606650768, 9.10008587279746e-10
1.4280, 3.38895391317038, 8.85518402155443e-10
1.4290, 3.38881208640404, 8.60229908772236e-10
1.4300, 3.38867058436615, 8.34197469677146e-10
1.4310, 3.38852940521417, 8.07475447417165e-10
1.4320, 3.38838854710559, 7.80118204539279e-10
1.4330, 3.38824800819788, 7.52180103590472e-10
1.4340, 3.38810778664852, 7.23715507117781e-10
1.4350, 3.38796788061500, 6.94778777668184e-10
1.4360, 3.38782828825477, 6.65424277788677e-10
1.4370, 3.38768900772534, 6.35706370026261e-10
1.4380, 3.38755003718416, 6.05679416927926e-10
1.4390, 3.38741137478872, 5.75397781040681e-10
1.4400, 3.38727301869649, 5.44915824911512e-10
1.4410, 3.38713496706496, 5.14287911087417e-10
1.4420, 3.38699721805159, 4.83568402115412e-10
1.4430, 3.38685976981388, 4.52811660542485e-10
1.4440, 3.38672262050929, 4.22072048915630e-10
1.4450, 3.38658576829530, 3.91403929781852e-10
1.4460, 3.38644921132939, 3.60861665688124e-10
1.4470, 3.38631294776904, 3.30499619181468e-10
1.4480, 3.38617697577172, 3.00372152808884e-10
1.4490, 3.38604129349491, 2.70533629117349e-10
1.4500, 3.38590589909609, 2.41038410653884e-10
1.4510, 3.38577079073274, 2.11940859965479e-10
1.4520, 3.38563596656233, 1.83295339599135e-10
1.4530, 3.38550142474235, 1.55156212101819e-10
1.4540, 3.38536716343026, 1.27577840020571e-10
1.4550, 3.38523318078354, 1.00614585902372e-10
1.4560, 3.38509947495968, 7.43208122942207e-11
1.4570, 3.38496604411616, 4.87508817431100e-11
1.4580, 3.38483288641044, 2.39591567960352e-11
1.4590, 3.38470000000000, 6.43215644321234e-24
1.4600, 3.38456738330258, 2.30833189575711e-11
1.4610, 3.38443503577691, 4.52919018275892e-11
1.4620, 3.38430295714197, 6.66379432205085e-11
1.4630, 3.38417114711676, 8.71336377468131e-11
1.4640, 3.38403960542027, 1.06791180016977e-10
1.4650, 3.38390833177146, 1.25622764641470e-10
1.4660, 3.38377732588935, 1.43640586230782e-10
1.4670, 3.38364658749291, 1.60856839395371e-10
1.4680, 3.38351611630112, 1.77283718745711e-10
1.4690, 3.38338591203299, 1.92933418892280e-10
1.4700, 3.38325597440749, 2.07818134445559e-10
1.4710, 3.38312630314360, 2.21950060016008e-10
1.4720, 3.38299689796033, 2.35341390214105e-10
1.4730, 3.38286775857665, 2.48004319650338e-10
1.4740, 3.38273888471156, 2.59951042935162e-10
1.4750, 3.38261027608403, 2.71193754679058e-10
1.4760, 3.38248193241306, 2.81744649492502e-10
1.4770, 3.38235385341764, 2.91615921985966e-10
1.4780, 3.38222603881674, 3.00819766769927e-10
1.4790, 3.38209848832936, 3.09368378454855e-10
1.4800, 3.38197120167449, 3.17273951651227e-10
1.4810, 3.38184417857111, 3.24548680969517e-10
1.4820, 3.38171741873821, 3.31204761020195e-10
1.4830, 3.38159092189478, 3.37254386413737e-10
1.4840, 3.38146468775980, 3.42709751760618e-10
1.4850, 3.38133871605226, 3.47583051671310e-10
1.4860, 3.38121300649114, 3.51886480756292e-10
1.4870, 3.38108755879545, 3.55632233626034e-10
1.4880, 3.38096237268415, 3.58832504891009e-10
1.4890, 3.38083744787624, 3.61499489161692e-10
1.4900, 3.38071278409071, 3.63645381048559e-10
1.4910, 3.38058838104655, 3.65282375162081e-10
1.4920, 3.38046423846273, 3.66422666112734e-10
1.4930, 3.38034035605825, 3.67078448510992e-10
1.4940, 3.38021673355210, 3.67261916967327e-10
1.4950, 3.38009337066325, 3.66985266092215e-10
1.4960, 3.37997026711071, 3.66260690496128e-10
1.4970, 3.37984742261345, 3.65100384789543e-10
1.4980, 3.37972483689047, 3.63516543582931e-10
1.4990, 3.37960250966074, 3.61521361486768e-10
1.5000, 3.37948044064327, 3.59127033111526e-10
1.5010, 3.37935862955702, 3.56345753067681e-10
1.5020, 3.37923707612100, 3.53189715965705e-10
1.5030, 3.37911578005419, 3.49671116416074e-10
1.5040, 3.37899474107557, 3.45802149029261e-10
1.5050, 3.37887395890414, 3.41595008415741e-10
1.5060, 3.37875343325888, 3.37061889185985e-10
1.5070, 3.37863316385877, 3.32214985950469e-10
1.5080, 3.37851315042281, 3.27066493319668e-10
1.5090, 3.37839339266998, 3.21628605904055e-10
1.5100, 3.37827389031926, 3.15913518314102e-10
1.5110, 3.37815464308966, 3.09933425160287e-10
1.5120, 3.37803565070014, 3.03700521053083e-10
1.5130, 3.37791691286971, 2.97227000602957e-10
1.5140, 3.37779842931734, 2.90525058420394e-10
1.5150, 3.37768019976203, 2.83606889115862e-10
1.5160, 3.37756222392275, 2.76484687299836e-10
1.5170, 3.37744450151851, 2.69170647582789e-10
1.5180, 3.37732703226828, 2.61676964575195e-10
1.5190, 3.37720981589106, 2.54015832887530e-10
1.5200, 3.37709285210582, 2.46199447130267e-10
1.5210, 3.37697614063156, 2.38240001913877e-10
1.5220, 3.37685968118727, 2.30149691848835e-10
1.5230, 3.37674347349192, 2.21940711545620e-10
1.5240, 3.37662751726451, 2.13625255614703e-10
1.5250, 3.37651181222403, 2.05215518666559e-10
1.5260, 3.37639635808946, 1.96723695311655e-10
1.5270, 3.37628115457979, 1.88161980160473e-10
