wl,n1,n2
0.4610, 4.67014593349489, 0.675731999880974
0.4620, 4.65691969642975, 0.665129994205079
0.4630, 4.64373131905766, 0.655015356821717
0.4640, 4.63070095560486, 0.645378714605681
0.4650, 4.61808434566003, 0.636068775169763
0.4660, 4.60614629020983, 0.626913621043255
0.4670, 4.59505160483712, 0.617738143167360
0.4680, 4.58442430615743, 0.608645590482964
0.4690, 4.57370640717747, 0.599928298957724
0.4700, 4.56235335558729, 0.591888413071328
0.4710, 4.55034820426193, 0.584630156679327
0.4720, 4.53835938387299, 0.577683874422712
0.4730, 4.52710113004381, 0.570509693024861
0.4740, 4.51717046551992, 0.562576975602510
0.4750, 4.50829813662176, 0.554066308396973
0.4760, 4.49982662201197, 0.545728642431397
0.4770, 4.49109673993390, 0.538318794157894
0.4780, 4.48167626793452, 0.531893494400484
0.4790, 4.47180736226031, 0.525992065158248
0.4800, 4.46185686139768, 0.520358324923881
0.4810, 4.45218665320240, 0.514770364332377
0.4820, 4.44296616976482, 0.509333025678368
0.4830, 4.43411483632886, 0.503993870682538
0.4840, 4.42553536976011, 0.498631431569310
0.4850, 4.41713590126710, 0.493109415760295
0.4860, 4.40888045765118, 0.487432356207193
0.4870, 4.40076604111429, 0.481821587397731
0.4880, 4.39279008006029, 0.476506428547471
0.4890, 4.38494730708683, 0.471599906411770
0.4900, 4.37721787377109, 0.466955867487122
0.4910, 4.36957702450936, 0.462460285728582
0.4920, 4.36200000000000, 0.458000000000000
0.4930, 4.35446888216415, 0.453510541868538
0.4940, 4.34699311781410, 0.449058365139249
0.4950, 4.33958899498493, 0.444726692032826
0.4960, 4.33227280349464, 0.440598589335158
0.4970, 4.32506319913044, 0.436704780172694
0.4980, 4.31798586783507, 0.432969385046732
0.4990, 4.31106779531886, 0.429306248721207
0.5000, 4.30433595552769, 0.425629280186509
0.5010, 4.29780171104726, 0.421892888555671
0.5020, 4.29143003742988, 0.418157604742123
0.5030, 4.28517733397948, 0.414500838604140
0.5040, 4.27900000000000, 0.411000000000000
0.5050, 4.27286119567949, 0.407692507050608
0.5060, 4.26675112474251, 0.404519818063677
0.5070, 4.26066675179775, 0.401415403177696
0.5080, 4.25460504145390, 0.398312732531153
0.5090, 4.24856566135108, 0.395205729459121
0.5100, 4.24256289922948, 0.392133566573551
0.5110, 4.23661596316225, 0.389059721504916
0.5120, 4.23074406493040, 0.385946974397935
0.5130, 4.22496536279189, 0.382739523183335
0.5140, 4.21928713883838, 0.379417005190275
0.5150, 4.21371025880692, 0.376083383490433
0.5160, 4.20823550550423, 0.372848236184538
0.5170, 4.20286373299067, 0.369811122269659
0.5180, 4.19759856531370, 0.366937172310425
0.5190, 4.19244722483191, 0.364164448227626
0.5200, 4.18741717438512, 0.361444045997839
0.5210, 4.18251586947274, 0.358727001484876
0.5220, 4.17774102494299, 0.355978342539561
0.5230, 4.17306141262382, 0.353234478392169
0.5240, 4.16844045322429, 0.350550762115234
0.5250, 4.16384156745346, 0.347982546781291
0.5260, 4.15922957461458, 0.345577875525009
0.5270, 4.15459022112370, 0.343313524698429
0.5280, 4.14992536312974, 0.341130901418410
0.5290, 4.14523727117989, 0.338971628865979
0.5300, 4.14052822002578, 0.336777036765405
0.5310, 4.13580606369210, 0.334486270898695
0.5320, 4.13109523425457, 0.332155086175284
0.5330, 4.12642322881533, 0.329884529736924
0.5340, 4.12181754447652, 0.327775648725366
0.5350, 4.11730490348476, 0.325954388911011
0.5360, 4.11290043395213, 0.324488965587758
0.5370, 4.10861033880298, 0.323183083204465
